50434,74870,494,9,4
50435,77273,499,8,4
50436,74870,510,9,4
50437,77373,699,7,4
50438,77273,749,8,4
50439,77373,948,8,4
50440,77455,1139,9,4
50441,77273,1140,8,4
50442,77373,1163,7,4
50443,77373,1282,10,4
50444,77273,319,7,4
50445,77401,1277,8,4
50446,77297,1598,10,4
50447,77401,1261,8,4
50448,77401,1142,10,4
50449,77401,1278,8,4
50450,77401,1297,9,4
50451,77401,1305,6,4
50452,77297,1601,10,4
50453,77401,683,10,4
50454,77297,1288,10,4
50455,77297,449,8,4
50456,77401,490,10,4
50457,77401,22,8,4
50458,74840,35,10,4
50459,77401,71,8,4
50460,77401,180,10,4
50461,77297,181,10,4
50462,77473,183,9,4
50463,77297,191,8,4
50464,77473,200,10,4
50465,77297,202,10,4
50466,77297,203,8,4
50467,77473,208,7,4
50468,77473,209,8,4
50469,77473,215,6,4
50470,74840,218,10,4
50471,77473,234,9,4
50472,74840,247,8,4
50473,77473,250,8,4
50474,77473,251,8,4
50475,74840,255,9,4
50476,77297,265,9,4
50477,74840,268,9,4
50478,77473,281,9,4
50479,77401,288,9,4
50480,77401,290,9,4
50481,77297,291,8,4
50482,77297,294,9,4
50483,77297,295,7,4
50484,77401,301,6,4
50485,74840,316,9,4
50486,77473,323,8,4
50487,74840,328,8,4
50488,77297,340,10,4
50489,77473,341,8,4
50490,77401,342,9,4
50491,77401,345,6,4
50492,77473,348,7,4
50493,77401,361,10,4
50494,77297,362,10,4
50495,77297,364,9,4
50496,77401,375,10,4
50497,74840,378,8,4
50498,77473,392,8,4
50499,77401,393,9,4
50500,77473,395,8,4
50501,77401,400,10,4
50502,77297,409,9,4
50503,77401,413,10,4
50504,77297,429,10,4
50505,77401,430,8,4
50506,77401,434,8,4
50507,74840,439,8,4
50508,74840,440,10,4
50509,77473,447,9,4
50510,74840,454,8,4
50511,74840,455,8,4
50512,77297,456,9,4
50513,77401,461,9,4
50514,77473,468,10,4
50515,77401,471,10,4
50516,77297,477,9,4
50517,74840,479,9,4
50518,77401,480,9,4
50519,77401,483,8,4
50520,74840,494,9,4
50521,77297,499,10,4
50522,74840,510,9,4
50523,77401,699,9,4
50524,77297,749,9,4
50525,77401,948,8,4
50526,77473,1139,10,4
50527,77297,1140,10,4
50528,77297,1438,7,4
50529,77321,437,9,4
50530,77321,1598,9,4
50531,77431,1261,10,4
50532,77431,1142,10,4
50533,77321,1438,9,4
50534,77321,683,10,4
50535,77321,1167,9,4
50536,77321,227,10,4
50537,77321,449,9,4
50538,77431,490,10,4
50539,77431,22,9,4
50540,74855,35,8,4
50541,77431,71,9,4
50542,77431,180,10,4
50543,77321,181,10,4
50544,74775,183,10,4
50545,77321,191,10,4
50546,74775,200,10,4
50547,77321,202,10,4
50548,77321,203,9,4
50549,74775,208,8,4
50550,74775,209,7,4
50551,74775,215,8,4
50552,74855,218,10,4
50553,74775,234,9,4
50554,74855,247,8,4
50555,74775,250,8,4
50556,74775,251,8,4
50557,74855,255,9,4
50558,77321,265,9,4
50559,74855,268,8,4
50560,74775,281,8,4
50561,77431,288,9,4
50562,77431,290,10,4
50563,77321,291,9,4
50564,77321,294,9,4
50565,77321,295,9,4
50566,77431,301,10,4
50567,74855,316,9,4
50568,74775,323,8,4
50569,74855,328,8,4
50570,77321,340,10,4
50571,74775,341,8,4
50572,77431,342,10,4
50573,77431,345,9,4
50574,74775,348,8,4
50575,77431,361,10,4
50576,77321,362,10,4
50577,77321,364,10,4
50578,77431,375,10,4
50579,74855,378,10,4
50580,74775,392,8,4
50581,77431,393,10,4
50582,74775,395,7,4
50583,77431,400,10,4
50584,77321,409,10,4
50585,77431,413,10,4
50586,77321,429,9,4
50587,77431,430,9,4
50588,77431,434,9,4
50589,74855,439,8,4
50590,74855,440,10,4
50591,74775,447,7,4
50592,74855,454,10,4
50593,74855,455,8,4
50594,77321,456,10,4
50595,77431,461,10,4
50596,74775,468,7,4
50597,77431,471,10,4
50598,77321,477,10,4
50599,74855,479,8,4
50600,77431,480,10,4
50601,77431,483,10,4
50602,74855,494,8,4
50603,77321,499,9,4
50604,74855,510,8,4
50605,77431,699,9,4
50606,77321,749,10,4
50607,77431,948,10,4
50608,74775,1139,9,4
50609,77321,1140,10,4
50610,77820,1103,9,4
50611,77820,1208,9,4
50612,77820,2824,9,4
50613,77820,2828,10,4
50614,77820,2830,8,4
50615,77820,2832,10,4
50616,77820,2834,9,4
50617,77829,1103,10,4
50618,77829,1208,10,4
50619,77829,2824,9,4
50620,77829,2828,9,4
50621,77829,2830,10,4
50622,77829,2832,10,4
50623,77829,2834,9,4
50624,77838,1103,9,4
50625,77838,1208,9,4
50626,77838,2824,9,4
50627,77838,2828,9,4
50628,77838,2830,8,4
50629,77838,2832,9,4
50630,77838,2834,9,4
50631,77847,1103,10,4
50632,77847,1208,9,4
50633,77847,2824,10,4
50634,77847,2828,9,4
50635,77847,2830,9,4
50636,77847,2832,9,4
50637,77847,2834,10,4
50638,77857,1103,10,4
50639,77857,1208,10,4
50640,77857,2824,9,4
50641,77857,2828,9,4
50642,77857,2830,9,4
50643,77857,2832,10,4
50644,77857,2834,10,4
50645,77811,1103,10,4
50646,77811,1208,10,4
50647,77811,2824,10,4
50648,77811,2828,10,4
50649,77811,2830,8,4
50650,77811,2832,10,4
50651,77811,2834,10,4
50652,77879,2801,8,4
50653,77879,2802,9,4
50654,77879,2803,10,4
50655,77879,2804,10,4
50656,77879,2812,6,4
50657,77879,2814,10,4
50658,77891,2801,9,4
50659,77891,2802,10,4
50660,77891,2803,10,4
50661,77891,2804,10,4
50662,77891,2812,8,4
50663,77891,2814,10,4
50664,77867,2801,10,4
50665,77867,2802,10,4
50666,77867,2803,10,4
50667,77867,2804,10,4
50668,77867,2812,10,4
50669,77867,2814,10,4
50670,77873,2801,9,4
50671,77873,2802,9,4
50672,77873,2803,10,4
50673,77873,2804,10,4
50674,77873,2812,9,4
50675,77873,2814,10,4
50676,77885,2801,9,4
50677,77885,2802,10,4
50678,77885,2803,10,4
50679,77885,2804,9,4
50680,77885,2812,9,4
50681,77885,2814,9,4
50682,72757,731,9,4
50683,72757,771,9,4
50684,72757,808,10,4
50685,72757,2884,10,4
50686,72757,2942,8,4
50687,72757,2961,5,4
50688,72757,3004,9,4
50689,72757,3009,5,4
50690,72757,3024,10,4
50691,72757,3023,9,4
50692,72757,3055,5,4
50693,73150,731,9,4
50694,73150,771,9,4
50695,73150,808,10,4
50696,73150,2884,9,4
50697,73150,2942,8,4
50698,73150,2961,5,4
50699,73150,3004,10,4
50700,73150,3009,9,4
50701,73150,3024,10,4
50702,73150,3023,10,4
50703,73150,3055,5,4
50704,73176,731,9,4
50705,73176,771,8,4
50706,73176,808,10,4
50707,73176,2884,10,4
50708,73176,2942,8,4
50709,73176,2961,5,4
50710,73176,3004,8,4
50711,73176,3009,5,4
50712,73176,3024,10,4
50713,73176,3023,9,4
50714,73176,3055,5,4
50715,73187,731,8,4
50716,73187,771,9,4
50717,73187,808,10,4
50718,73187,2884,10,4
50719,73187,2942,7,4
50720,73187,2961,5,4
50721,73187,3004,8,4
50722,73187,3009,7,4
50723,73187,3024,10,4
50724,73187,3023,6,4
50725,73187,3055,5,4
50726,73198,731,7,4
50727,73198,771,5,4
50728,73198,808,10,4
50729,73198,2884,10,4
50730,73198,2942,5,4
50731,73198,2961,5,4
50732,73198,3004,7,4
50733,73198,3009,5,4
50734,73198,3024,9,4
50735,73198,3023,9,4
50736,73198,3055,5,4
50737,72504,731,7,4
50738,72504,771,8,4
50739,72504,808,10,4
50740,72504,2884,10,4
50741,72504,2942,9,4
50742,72504,2961,5,4
50743,72504,3004,8,4
50744,72504,3009,7,4
50745,72504,3024,9,4
50746,72504,3023,8,4
50747,72504,3055,5,4
50748,77490,885,9,4
50749,77490,1209,9,4
50750,77490,2555,10,4
50751,77490,2563,10,4
50752,77490,2612,10,4
50753,77490,2673,9,4
50754,77490,2680,10,4
50755,77490,2685,9,4
50756,77490,2699,10,4
50757,77490,2708,7,4
50758,77490,2725,7,4
50759,77490,2795,10,4
50760,77490,2805,5,4
50761,77490,2806,8,4
50762,77490,2835,9,4
50763,77490,2836,9,4
50764,77490,2837,9,4
50765,77490,2838,9,4
50766,77490,2839,7,4
50767,77490,2840,5,4
50768,77490,2841,9,4
50769,77490,2842,8,4
50770,77490,2843,8,4
50771,77490,2844,7,4
50772,77490,2845,10,4
50773,77490,2846,10,4
50774,77490,2847,5,4
50775,77490,2849,9,4
50776,77490,2623,10,4
50777,77520,885,9,4
50778,77520,1209,9,4
50779,77520,2555,9,4
50780,77520,2563,8,4
50781,77520,2612,8,4
50782,77520,2673,8,4
50783,77520,2680,8,4
50784,77520,2685,8,4
50785,77520,2699,10,4
50786,77520,2708,8,4
50787,77520,2725,8,4
50788,77520,2795,9,4
50789,77520,2805,5,4
50790,77520,2806,8,4
50791,77520,2835,7,4
50792,77520,2836,7,4
50793,77520,2837,9,4
50794,77520,2838,8,4
50795,77520,2839,8,4
50796,77520,2840,5,4
50797,77520,2841,7,4
50798,77520,2842,7,4
50799,77520,2843,8,4
50800,77520,2844,8,4
50801,77520,2845,9,4
50802,77520,2846,7,4
50803,77520,2847,5,4
50804,77520,2849,8,4
50805,77520,2623,9,4
50806,77520,2850,8,4
50807,77551,885,10,4
50808,77551,1209,10,4
50809,77551,2555,5,4
50810,77551,2563,7,4
50811,77551,2612,9,4
50812,77551,2673,9,4
50813,77551,2680,8,4
50814,77551,2685,6,4
50815,77551,2699,10,4
50816,77551,2708,6,4
50817,77551,2725,5,4
50818,77551,2795,10,4
50819,77551,2805,5,4
50820,77551,2806,10,4
50821,77551,2835,6,4
50822,77551,2837,10,4
50823,77551,2838,10,4
50824,77551,2840,5,4
50825,77551,2841,8,4
50826,77551,2842,10,4
50827,77551,2843,10,4
50828,77551,2844,5,4
50829,77551,2845,5,4
50830,77551,2846,6,4
50831,77551,2847,5,4
50832,77551,2849,6,4
50833,77551,2623,10,4
50834,77551,2850,5,4
50835,77580,885,10,4
50836,77580,1209,7,4
50837,77580,2555,5,4
50838,77580,2563,9,4
50839,77580,2612,10,4
50840,77580,2673,10,4
50841,77580,2680,10,4
50842,77580,2685,10,4
50843,77580,2699,10,4
50844,77580,2708,5,4
50845,77580,2725,7,4
50846,77580,2795,10,4
50847,77580,2805,5,4
50848,77580,2806,9,4
50849,77580,2835,8,4
50850,77580,2836,6,4
50851,77580,2837,10,4
50852,77580,2838,9,4
50853,77580,2839,5,4
50854,77580,2840,5,4
50855,77580,2841,8,4
50856,77580,2842,9,4
50857,77580,2843,8,4
50858,77580,2844,6,4
50859,77580,2845,5,4
50860,77580,2846,8,4
50861,77580,2847,5,4
50862,77580,2849,10,4
50863,77580,2623,8,4
50864,77610,885,7,4
50865,77610,1209,9,4
50866,77610,2555,9,4
50867,77610,2563,8,4
50868,77610,2612,10,4
50869,77610,2673,8,4
50870,77610,2680,8,4
50871,77610,2685,8,4
50872,77610,2699,9,4
50873,77610,2708,5,4
50874,77610,2725,5,4
50875,77610,2795,9,4
50876,77610,2805,9,4
50877,77610,2806,9,4
50878,77610,2835,6,4
50879,77610,2836,7,4
50880,77610,2837,7,4
50881,77610,2838,8,4
50882,77610,2839,8,4
50883,77610,2840,5,4
50884,77610,2841,8,4
50885,77610,2842,8,4
50886,77610,2843,8,4
50887,77610,2844,9,4
50888,77610,2845,9,4
50889,77610,2846,9,4
50890,77610,2847,5,4
50891,77610,2849,7,4
50892,77610,2623,7,4
50893,77610,2850,8,4
50894,77641,885,9,4
50895,77641,1209,10,4
50896,77641,2555,5,4
50897,77641,2563,9,4
50898,77641,2612,9,4
50899,77641,2673,8,4
50900,77641,2680,6,4
50901,77641,2685,8,4
50902,77641,2699,10,4
50903,77641,2708,9,4
50904,77641,2725,5,4
50905,77641,2795,9,4
50906,77641,2805,5,4
50907,77641,2806,8,4
50908,77641,2835,9,4
50909,77641,2836,7,4
50910,77641,2837,10,4
50911,77641,2838,7,4
50912,77641,2839,5,4
50913,77641,2840,5,4
50914,77641,2841,8,4
50915,77641,2842,8,4
50916,77641,2843,8,4
50917,77641,2844,9,4
50918,77641,2845,5,4
50919,77641,2846,9,4
50920,77641,2847,5,4
50921,77641,2849,8,4
50922,77641,2623,10,4
50923,77671,968,9,4
50924,77671,1666,9,4
50925,77671,1864,9,4
50926,77671,1866,10,4
50927,77671,1872,9,4
50928,77671,1874,9,4
50929,77671,2147,9,4
50930,77671,2154,7,4
50931,77671,2162,10,4
50932,77671,2178,9,4
50933,77671,2189,10,4
50934,77671,2219,9,4
50935,77671,2246,9,4
50936,77610,2796,8,4
50937,77684,968,7,4
50938,77684,1666,8,4
50939,77684,1864,8,4
50940,77684,1866,8,4
50941,77684,1872,8,4
50942,77684,1874,7,4
50943,77684,2147,7,4
50944,77684,2154,8,4
50945,77684,2162,9,4
50946,77684,2178,9,4
50947,77684,2189,7,4
50948,77684,2219,9,4
50949,77684,2246,7,4
50950,77580,2796,10,4
50951,77710,968,7,4
50952,77710,1666,10,4
50953,77710,1864,7,4
50954,77710,1866,10,4
50955,77710,1872,8,4
50956,77710,1874,8,4
50957,77710,2147,9,4
50958,77710,2154,10,4
50959,77710,2162,9,4
50960,77710,2178,9,4
50961,77710,2189,9,4
50962,77710,2219,9,4
50963,77710,2246,7,4
50964,77551,2796,10,4
50965,77697,968,5,4
50966,77697,1666,8,4
50967,77697,1864,5,4
50968,77697,1866,9,4
50969,77697,1872,5,4
50970,77697,1874,9,4
50971,77697,2147,5,4
50972,77697,2154,10,4
50973,77697,2162,9,4
50974,77697,2178,9,4
50975,77697,2189,8,4
50976,77697,2219,8,4
50977,77697,2246,8,4
50978,77520,2796,8,4
50979,77723,968,5,4
50980,77723,1666,7,4
50981,77723,1864,5,4
50982,77723,1866,9,4
50983,77723,1872,6,4
50984,77723,1874,9,4
50985,77723,2147,8,4
50986,77723,2154,9,4
50987,77723,2162,7,4
50988,77723,2178,7,4
50989,77723,2189,9,4
50990,77723,2219,9,4
50991,77723,2246,5,4
50992,77490,2796,10,4
50993,77736,1100,9,4
50994,77736,1227,10,4
50995,77736,1286,10,4
50996,77736,1382,9,4
50997,77736,1388,9,4
50998,77736,1389,9,4
50999,77736,1422,9,4
51000,77736,1461,9,4
51001,77736,1462,9,4
51002,77736,1463,9,4
51003,77736,1547,10,4
51004,77736,1554,9,4
51005,77736,1604,9,4
51006,77736,1607,9,4
51007,77736,1460,9,4
51008,77751,1100,8,4
51009,77751,1227,10,4
51010,77751,1286,10,4
51011,77751,1382,9,4
51012,77751,1388,9,4
51013,77751,1389,9,4
51014,77751,1422,9,4
51015,77751,1461,10,4
51016,77751,1462,8,4
51017,77751,1463,8,4
51018,77751,1547,10,4
51019,77751,1554,10,4
51020,77751,1604,7,4
51021,77751,1607,10,4
51022,77751,1460,9,4
51023,77781,1100,10,4
51024,77781,1227,10,4
51025,77781,1286,10,4
51026,77781,1382,10,4
51027,77781,1388,9,4
51028,77781,1389,10,4
51029,77781,1422,10,4
51030,77781,1461,10,4
51031,77781,1462,10,4
51032,77781,1463,9,4
51033,77781,1547,10,4
51034,77781,1554,10,4
51035,77781,1604,10,4
51036,77781,1607,9,4
51037,77781,2850,5,4
51038,77781,1460,9,4
51039,77766,1100,9,4
51040,77766,1227,10,4
51041,77766,1286,7,4
51042,77766,1382,9,4
51043,77766,1388,6,4
51044,77766,1389,7,4
51045,77766,1422,7,4
51046,77766,1461,7,4
51047,77766,1462,7,4
51048,77766,1463,7,4
51049,77766,1547,10,4
51050,77766,1554,7,4
51051,77766,1604,7,4
51052,77766,1607,7,4
51053,77766,1460,7,4
51054,77797,1100,8,4
51055,77797,1227,10,4
51056,77797,1286,10,4
51057,77797,1382,10,4
51058,77797,1388,8,4
51059,77797,1389,7,4
51060,77797,1422,9,4
51061,77797,1461,6,4
51062,77797,1462,6,4
51063,77797,1463,10,4
51064,77797,1547,10,4
51065,77797,1554,9,4
51066,73198,1604,9,4
51067,77797,1607,5,4
51068,77797,1460,6,4
51069,75190,1120,9,4
51070,75266,1799,10,4
51071,78153,3071,7,4
51072,75145,3071,9,4
51073,75160,3071,7,4
51074,75175,3071,8,4
51075,74605,98,6,4
51076,75491,1733,9,4
51077,75227,1733,10,4
51078,75245,1733,9,4
51079,75208,1733,9,4
51080,76169,1046,8,4
51081,74416,676,10,4
51082,74426,676,9,4
51083,74441,676,10,4
51084,74454,676,8,4
51085,73881,2141,7,4
51086,73816,2137,8,4
51087,76598,1222,6,4
51088,75929,1342,10,4
51089,72544,1867,6,4
51090,78443,1103,10,4
51091,78443,2824,10,4
51092,78443,2825,7,4
51093,78443,1208,10,4
51094,78443,2827,9,4
51095,78443,2828,10,4
51096,78443,2829,6,4
51097,78443,2830,8,4
51098,78443,2811,9,4
51099,78443,2831,10,4
51100,78443,2832,9,4
51101,78443,2833,9,4
51102,78443,2834,10,4
51103,78430,1103,9,4
51104,78417,1103,9,4
51105,78404,1103,10,4
51106,78391,1103,8,4
51107,78378,1103,10,4
51108,78430,2824,10,4
51109,78417,2824,10,4
51110,78404,2824,9,4
51111,78391,2824,8,4
51112,78378,2824,10,4
51113,78430,2825,9,4
51114,78417,2825,9,4
51115,78404,2825,5,4
51116,78391,2825,5,4
51117,78378,2825,5,4
51118,78430,1208,10,4
51119,78417,1208,9,4
51120,78404,1208,10,4
51121,78391,1208,9,4
51122,78378,1208,10,4
51123,78430,2827,7,4
51124,78417,2827,9,4
51125,78404,2827,9,4
51126,78391,2827,7,4
51127,78378,2827,10,4
51128,78430,2828,10,4
51129,78417,2828,8,4
51130,78404,2828,8,4
51131,78391,2828,8,4
51132,78378,2828,10,4
51133,78430,2829,5,4
51134,78417,2829,5,4
51135,78404,2829,5,4
51136,78391,2829,5,4
51137,78378,2829,5,4
51138,78430,2830,9,4
51139,78417,2830,8,4
51140,78404,2830,9,4
51141,78391,2830,5,4
51142,78378,2830,10,4
51143,78430,2811,10,4
51144,78417,2811,10,4
51145,78404,2811,10,4
51146,78391,2811,7,4
51147,78378,2811,10,4
51148,78430,2831,9,4
51149,78417,2831,10,4
51150,78404,2831,10,4
51151,78391,2831,5,4
51152,78378,2831,9,4
51153,78430,2832,10,4
51154,78417,2832,8,4
51155,78404,2832,10,4
51156,78391,2832,8,4
51157,78378,2832,10,4
51158,78430,2833,8,4
51159,78417,2833,8,4
51160,78404,2833,10,4
51161,78391,2833,8,4
51162,78378,2833,9,4
51163,78430,2834,10,4
51164,78417,2834,10,4
51165,78404,2834,8,4
51166,78391,2834,9,4
51167,78378,2834,10,4
51168,78371,2812,9,4
51169,78364,2812,8,4
51170,78357,2812,8,4
51171,78350,2812,7,4
51172,78343,2812,5,4
51173,78336,2812,9,4
51174,78371,2801,9,4
51175,78364,2801,9,4
51176,78357,2801,9,4
51177,78350,2801,7,4
51178,78343,2801,5,4
51179,78336,2801,10,4
51180,78327,2801,10,4
51181,78371,2802,9,4
51182,78364,2802,10,4
51183,78357,2802,9,4
51184,78350,2802,9,4
51185,78343,2802,7,4
51186,78336,2802,10,4
51187,78371,2803,10,4
51188,78364,2803,10,4
51189,78357,2803,9,4
51190,78350,2803,9,4
51191,78343,2803,9,4
51192,78336,2803,10,4
51193,78371,2813,6,4
51194,78364,2813,5,4
51195,78357,2813,5,4
51196,78350,2813,7,4
51197,78343,2813,6,4
51198,78336,2813,8,4
51199,78371,2814,9,4
51200,78364,2814,9,4
51201,78357,2814,5,4
51202,78350,2814,9,4
51203,78343,2814,10,4
51204,78336,2814,10,4
51205,78371,2804,10,4
51206,78364,2804,10,4
51207,78357,2804,9,4
51208,78350,2804,9,4
51209,78343,2804,9,4
51210,78336,2804,10,4
51211,79038,2806,9,4
51212,79005,2806,10,4
51213,78973,2806,7,4
51214,78942,2806,5,4
51215,78911,2806,8,4
51216,78881,2806,8,4
51217,79038,2563,9,4
51218,79005,2563,10,4
51219,78973,2563,7,4
51220,78942,2563,5,4
51221,78911,2563,8,4
51222,78881,2563,10,4
51223,79038,2725,7,4
51224,79005,2725,5,4
51225,78973,2725,7,4
51226,78942,2725,5,4
51227,78911,2725,6,4
51228,78881,2725,5,4
51229,79038,2708,9,4
51230,79005,2708,7,4
51231,78973,2708,5,4
51232,78942,2708,5,4
51233,78911,2708,8,4
51234,78881,2708,8,4
51235,79038,2699,9,4
51236,79005,2699,10,4
51237,78973,2699,10,4
51238,78942,2699,7,4
51239,78911,2699,10,4
51240,78881,2699,10,4
51241,79038,2685,10,4
51242,79005,2685,8,4
51243,78973,2685,8,4
51244,78942,2685,5,4
51245,78911,2685,8,4
51246,78881,2685,10,4
51247,79038,2680,8,4
51248,79005,2680,9,4
51249,78973,2680,10,4
51250,78942,2680,5,4
51251,78911,2680,9,4
51252,78881,2680,9,4
51253,79038,884,5,4
51254,79005,884,7,4
51255,78973,884,8,4
51256,78942,884,5,4
51257,78911,884,8,4
51258,78881,884,6,4
51259,79038,2673,10,4
51260,79005,2673,7,4
51261,78973,2673,10,4
51262,78942,2673,5,4
51263,78911,2673,9,4
51264,78881,2673,10,4
51265,79038,885,10,4
51266,79005,885,8,4
51267,78973,885,5,4
51268,78942,885,9,4
51269,78911,885,9,4
51270,78881,885,10,4
51271,79038,2623,9,4
51272,79005,2623,10,4
51273,78973,2623,8,4
51274,78942,2623,5,4
51275,78911,2623,9,4
51276,78881,2623,10,4
51277,79038,2796,10,4
51278,79005,2796,8,4
51279,78973,2796,7,4
51280,78942,2796,9,4
51281,78911,2796,8,4
51282,78881,2796,10,4
51283,79038,2555,10,4
51284,79005,2555,10,4
51285,78973,2555,5,4
51286,78942,2555,7,4
51287,78911,2555,8,4
51288,78881,2555,10,4
51289,79038,2835,10,4
51290,79005,2835,5,4
51291,78973,2835,9,4
51292,78942,2835,5,4
51293,78911,2835,9,4
51294,78881,2835,9,4
51295,79038,2836,8,4
51296,79005,2836,6,4
51297,78973,2836,8,4
51298,78942,2836,5,4
51299,78911,2836,8,4
51300,78881,2836,8,4
51301,79038,2837,10,4
51302,79005,2837,8,4
51303,78973,2837,10,4
51304,78942,2837,6,4
51305,78911,2837,9,4
51306,78881,2837,10,4
51307,79038,2838,8,4
51308,79005,2838,10,4
51309,78973,2838,9,4
51310,78942,2838,5,4
51311,78911,2838,10,4
51312,78881,2838,9,4
51313,79038,2839,8,4
51314,79005,2839,8,4
51315,78973,2839,8,4
51316,78942,2839,5,4
51317,78911,2839,7,4
51318,78881,2839,7,4
51319,79038,2840,10,4
51320,79005,2840,10,4
51321,78973,2840,5,4
51322,78942,2840,5,4
51323,78911,2840,8,4
51324,78881,2840,9,4
51325,79038,2841,10,4
51326,79005,2841,7,4
51327,78973,2841,7,4
51328,78942,2841,6,4
51329,78911,2841,8,4
51330,78881,2841,10,4
51331,79038,2842,10,4
51332,79005,2842,10,4
51333,78973,2842,8,4
51334,78942,2842,5,4
51335,78911,2842,9,4
51336,78881,2842,9,4
51337,79038,2843,9,4
51338,79005,2843,8,4
51339,78973,2843,6,4
51340,78942,2843,5,4
51341,78911,2843,8,4
51342,78881,2843,8,4
51343,79038,2844,10,4
51344,79005,2844,10,4
51345,78973,2844,5,4
51346,78942,2844,5,4
51347,78911,2844,7,4
51348,78881,2844,6,4
51349,79038,2805,9,4
51350,79005,2805,10,4
51351,78973,2805,5,4
51352,78942,2805,5,4
51353,78911,2805,9,4
51354,78881,2805,6,4
51355,79038,2845,9,4
51356,79005,2845,10,4
51357,78973,2845,7,4
51358,78942,2845,5,4
51359,78911,2845,9,4
51360,78881,2845,9,4
51361,79038,2612,10,4
51362,79005,2612,10,4
51363,78973,2612,10,4
51364,78942,2612,5,4
51365,78911,2612,9,4
51366,78881,2612,10,4
51367,79038,2846,10,4
51368,79005,2846,10,4
51369,78973,2846,8,4
51370,78942,2846,5,4
51371,78911,2846,9,4
51372,78881,2846,9,4
51373,79038,2847,9,4
51374,79005,2847,7,4
51375,78973,2847,5,4
51376,78942,2847,5,4
51377,78911,2847,7,4
51378,78881,2847,8,4
51379,79038,2795,9,4
51380,79005,2795,10,4
51381,78973,2795,10,4
51382,78942,2795,8,4
51383,78911,2795,10,4
51384,78881,2795,9,4
51385,79038,2849,10,4
51386,79005,2849,8,4
51387,78973,2849,10,4
51388,78942,2849,5,4
51389,78911,2849,9,4
51390,78881,2849,10,4
51391,78868,1866,10,4
51392,78855,1866,10,4
51393,78841,1866,5,4
51394,78827,1866,5,4
51395,78813,1866,8,4
51396,78798,1866,9,4
51397,78868,1872,10,4
51398,78855,1872,6,4
51399,78841,1872,6,4
51400,78827,1872,5,4
51401,78813,1872,6,4
51402,78798,1872,9,4
51403,78868,1874,9,4
51404,78855,1874,10,4
51405,78841,1874,5,4
51406,78827,1874,5,4
51407,78813,1874,6,4
51408,78798,1874,7,4
51409,76056,1387,8,4
51410,78868,2147,10,4
51411,78855,2147,10,4
51412,78841,2147,7,4
51413,78827,2147,8,4
51414,78813,2147,8,4
51415,78798,2147,8,4
51416,78868,2154,10,4
51417,78855,2154,10,4
51418,78841,2154,6,4
51419,78827,2154,5,4
51420,78813,2154,8,4
51421,78798,2154,10,4
51422,78868,1666,10,4
51423,78855,1666,8,4
51424,78841,1666,9,4
51425,78827,1666,5,4
51426,78813,1666,9,4
51427,78798,1666,10,4
51428,78868,968,10,4
51429,78855,968,5,4
51430,78841,968,5,4
51431,78827,968,5,4
51432,78813,968,7,4
51433,78798,968,9,4
51434,78868,2162,10,4
51435,78855,2162,9,4
51436,78841,2162,7,4
51437,78827,2162,6,4
51438,78813,2162,8,4
51439,78798,2162,9,4
51440,78868,2178,10,4
51441,78855,2178,8,4
51442,78841,2178,8,4
51443,78827,2178,8,4
51444,78813,2178,8,4
51445,78798,2178,9,4
51446,78868,1864,10,4
51447,78855,1864,5,4
51448,78841,1864,6,4
51449,78827,1864,5,4
51450,78813,1864,7,4
51451,78798,1864,8,4
51452,78868,2189,10,4
51453,78855,2189,10,4
51454,78841,2189,7,4
51455,78827,2189,8,4
51456,78813,2189,8,4
51457,78798,2189,9,4
51458,78782,2189,9,4
51459,78868,2219,10,4
51460,78855,2219,10,4
51461,78841,2219,8,4
51462,78827,2219,6,4
51463,78813,2219,9,4
51464,78798,2219,9,4
51465,78868,2246,10,4
51466,78855,2246,6,4
51467,78841,2246,5,4
51468,78827,2246,5,4
51469,78813,2246,7,4
51470,78798,2246,8,4
51471,78707,1286,9,4
51472,78693,1286,9,4
51473,78678,1286,9,4
51474,78663,1286,9,4
51475,78647,1286,10,4
51476,78707,1100,9,4
51477,78693,1100,8,4
51478,78678,1100,9,4
51479,78663,1100,8,4
51480,78647,1100,10,4
51481,78707,1382,10,4
51482,78693,1382,10,4
51483,78678,1382,10,4
51484,78663,1382,9,4
51485,78647,1382,10,4
51486,78707,1388,8,4
51487,78693,1388,5,4
51488,78678,1388,9,4
51489,78663,1388,9,4
51490,78647,1388,10,4
51491,78707,1389,8,4
51492,78693,1389,9,4
51493,78678,1389,9,4
51494,78663,1389,9,4
51495,78647,1389,10,4
51496,78707,1422,10,4
51497,78693,1422,9,4
51498,78678,1422,9,4
51499,78663,1422,9,4
51500,78647,1422,10,4
51501,78707,1460,7,4
51502,78693,1460,8,4
51503,78678,1460,9,4
51504,78663,1460,9,4
51505,78647,1460,10,4
51506,78707,1461,9,4
51507,78693,1461,9,4
51508,78678,1461,9,4
51509,78663,1461,9,4
51510,78647,1461,10,4
51511,78707,1462,7,4
51512,78693,1462,9,4
51513,78678,1462,9,4
51514,78663,1462,9,4
51515,78647,1462,10,4
51516,78707,1463,10,4
51517,78693,1463,9,4
51518,78678,1463,9,4
51519,78663,1463,9,4
51520,78647,1463,10,4
51521,78632,1463,8,4
51522,78707,1547,10,4
51523,78693,1547,10,4
51524,78678,1547,10,4
51525,78663,1547,10,4
